,0,1,2,3
e6536964,0.0,1.0,0.0,0.0
e6260668,0.0,1.0,1.0,0.0
e6315568,1.0,1.0,0.0,0.0
e7113040,1.0,0.0,0.0,0.0
e7009794,1.0,0.0,0.0,0.0
e7129216,1.0,1.0,1.0,1.0
e7129762,1.0,1.0,1.0,1.0
e6875878,0.0,1.0,1.0,1.0
e5943124,0.0,1.0,0.0,1.0
e6053580,1.0,0.0,0.0,0.0
e7114072,0.0,1.0,0.0,0.0
e6475036,1.0,0.0,0.0,0.0
e6791886,1.0,0.0,0.0,0.0
e7008846,1.0,0.0,0.0,0.0
e946828,0.0,0.0,0.0,0.0
e6971796,1.0,1.0,1.0,1.0
e6546340,1.0,0.0,0.0,0.0
e6834270,0.0,1.0,1.0,1.0
e6416380,0.0,1.0,0.0,0.0
e876702,1.0,0.0,0.0,0.0
e876704,0.0,1.0,0.0,0.0
e7133456,1.0,0.0,1.0,0.0
e6184898,1.0,0.0,0.0,1.0
e6512940,0.0,1.0,0.0,0.0
e7119518,0.0,1.0,1.0,1.0
e6730716,0.0,1.0,1.0,0.0
e7000064,0.0,1.0,0.0,0.0
e6545596,0.0,1.0,0.0,1.0
e6960178,1.0,0.0,1.0,0.0
e7064020,1.0,1.0,1.0,1.0
e6488532,0.0,1.0,1.0,0.0
e6870898,1.0,0.0,0.0,0.0
e7017218,0.0,1.0,0.0,1.0
e6385730,0.0,0.0,0.0,1.0
e6987092,1.0,0.0,0.0,0.0
e6540382,1.0,0.0,1.0,0.0
e7117324,1.0,0.0,0.0,1.0
e6533902,0.0,1.0,0.0,0.0
e6986268,1.0,1.0,1.0,1.0
e7069442,0.0,1.0,0.0,1.0
e7121066,1.0,0.0,1.0,0.0
e871348,0.0,0.0,0.0,1.0
e7131072,1.0,1.0,1.0,1.0
e6997196,1.0,0.0,0.0,0.0
e7103362,1.0,1.0,0.0,1.0
e6798930,1.0,0.0,1.0,1.0
e7021256,1.0,0.0,0.0,0.0
e7057482,0.0,1.0,1.0,1.0
e7018852,0.0,1.0,1.0,0.0
e7089452,1.0,0.0,0.0,1.0
e876512,0.0,0.0,1.0,0.0
e6485912,0.0,0.0,0.0,1.0
e7103166,1.0,1.0,1.0,0.0
e6555538,0.0,0.0,1.0,0.0
e962596,0.0,0.0,1.0,0.0
e6908620,1.0,0.0,0.0,1.0
e7120334,0.0,1.0,1.0,0.0
e7006502,1.0,0.0,0.0,0.0
e6539648,1.0,0.0,0.0,0.0
e6944420,1.0,0.0,1.0,0.0
e7009444,0.0,1.0,1.0,0.0
e7132086,0.0,1.0,1.0,1.0
e6469832,0.0,0.0,0.0,1.0
e6940354,1.0,0.0,0.0,0.0
e5978212,0.0,0.0,0.0,0.0
e918360,0.0,1.0,0.0,0.0
e7023092,1.0,1.0,1.0,0.0
e6988292,0.0,1.0,0.0,0.0
e7013238,1.0,0.0,0.0,0.0
e7055012,0.0,1.0,0.0,1.0
e7000138,0.0,0.0,0.0,1.0
e7136542,0.0,1.0,0.0,0.0
e6353810,1.0,0.0,0.0,0.0
e6474370,1.0,0.0,0.0,0.0
e7000800,0.0,0.0,0.0,1.0
e7016448,1.0,0.0,0.0,1.0
e6868476,0.0,1.0,0.0,1.0
e6964808,1.0,1.0,0.0,1.0
e7007658,0.0,1.0,0.0,0.0
e7068872,0.0,0.0,1.0,1.0
e7078494,0.0,1.0,1.0,0.0
e6255550,0.0,0.0,0.0,1.0
e6508358,1.0,0.0,0.0,0.0
e6230386,0.0,1.0,0.0,0.0
e7089992,1.0,0.0,0.0,1.0
e6480612,1.0,0.0,0.0,0.0
e7105230,0.0,0.0,0.0,1.0
e6863784,1.0,0.0,1.0,0.0
e7072220,0.0,1.0,1.0,1.0
e6786906,0.0,0.0,0.0,1.0
e6929032,1.0,0.0,0.0,0.0
e7087252,0.0,1.0,1.0,0.0
e6381722,0.0,0.0,1.0,0.0
e6573114,1.0,0.0,0.0,0.0
e7135976,1.0,1.0,1.0,1.0
e6986786,0.0,0.0,1.0,1.0
e7016158,1.0,1.0,0.0,0.0
e7122382,1.0,1.0,1.0,1.0
e7108346,0.0,1.0,0.0,0.0
e5974708,0.0,0.0,0.0,0.0
e6509424,0.0,1.0,0.0,0.0
e6575596,0.0,1.0,1.0,0.0
e6595686,1.0,0.0,0.0,0.0
e7000072,0.0,0.0,0.0,1.0
e7122700,0.0,1.0,1.0,1.0
e6503402,0.0,0.0,1.0,0.0
e7046350,1.0,0.0,0.0,1.0
e6548024,0.0,0.0,0.0,1.0
e7135234,1.0,1.0,1.0,1.0
e959866,1.0,0.0,1.0,0.0
e7045322,0.0,0.0,1.0,1.0
e6229254,1.0,0.0,0.0,0.0
e7114118,1.0,1.0,1.0,1.0
e947764,1.0,0.0,0.0,0.0
e947766,1.0,0.0,0.0,0.0
e947768,1.0,0.0,0.0,0.0
e7018502,0.0,0.0,1.0,0.0
e7106410,0.0,0.0,0.0,1.0
e6969486,0.0,0.0,1.0,1.0
e6160264,0.0,1.0,0.0,0.0
e6847586,1.0,0.0,0.0,0.0
e6544660,0.0,0.0,0.0,1.0
e7136500,1.0,1.0,1.0,1.0
e6988750,0.0,1.0,0.0,0.0
e7057344,1.0,0.0,0.0,0.0
e7134700,1.0,1.0,1.0,1.0
e6757008,1.0,0.0,1.0,0.0
e7130612,1.0,1.0,1.0,1.0
e6524260,0.0,1.0,0.0,0.0
e6634578,0.0,0.0,0.0,1.0
e6933968,0.0,1.0,1.0,1.0
e6514166,0.0,0.0,1.0,0.0
e6887600,0.0,1.0,1.0,0.0
e7095860,1.0,1.0,1.0,1.0
e6987700,0.0,1.0,0.0,0.0
e7018268,1.0,0.0,0.0,1.0
e6548604,1.0,0.0,0.0,0.0
e6844260,0.0,1.0,1.0,1.0
e7096166,1.0,1.0,1.0,1.0
e6764376,0.0,1.0,1.0,1.0
e6987648,0.0,0.0,1.0,0.0
e7021178,0.0,1.0,0.0,0.0
e7112496,0.0,1.0,1.0,1.0
e6462900,0.0,0.0,0.0,1.0
e6357024,0.0,1.0,0.0,1.0
e7001432,0.0,0.0,0.0,1.0
e7093808,1.0,1.0,1.0,0.0
e6846448,1.0,1.0,1.0,0.0
e6872234,0.0,1.0,0.0,1.0
e6711788,1.0,1.0,0.0,1.0
e6525958,1.0,0.0,0.0,0.0
e7112404,0.0,1.0,1.0,1.0
e6906704,0.0,1.0,0.0,0.0
e7111568,1.0,1.0,0.0,1.0
e6993620,1.0,0.0,0.0,0.0
e7124392,0.0,1.0,1.0,1.0
e6449160,0.0,1.0,1.0,0.0
e857384,0.0,1.0,1.0,1.0
e854708,1.0,0.0,0.0,1.0
e6336200,1.0,1.0,0.0,0.0
e860588,1.0,1.0,1.0,1.0
e6844870,1.0,1.0,1.0,0.0
e7132284,1.0,1.0,0.0,1.0
e7073468,1.0,1.0,0.0,1.0
e919576,0.0,0.0,1.0,0.0
e6610750,0.0,0.0,1.0,0.0
e6997414,0.0,1.0,0.0,0.0
e943886,0.0,0.0,0.0,1.0
e7124644,1.0,1.0,1.0,1.0
e6540564,0.0,0.0,1.0,0.0
e851088,1.0,0.0,0.0,0.0
e6124600,0.0,0.0,0.0,1.0
e6502016,1.0,0.0,0.0,0.0
e6498944,0.0,0.0,1.0,0.0
e5962040,0.0,0.0,1.0,0.0
e5954074,0.0,0.0,1.0,1.0
e857644,1.0,0.0,0.0,1.0
e6525264,1.0,0.0,0.0,0.0
e857646,1.0,0.0,0.0,1.0
e6971162,1.0,1.0,0.0,1.0
e891388,0.0,1.0,0.0,0.0
e7019572,1.0,0.0,0.0,1.0
e7131642,1.0,1.0,1.0,1.0
e6563114,1.0,0.0,0.0,0.0
e6717728,0.0,1.0,1.0,1.0
e7035298,0.0,1.0,0.0,0.0
e7046940,1.0,0.0,1.0,1.0
e7068476,1.0,1.0,1.0,1.0
e6750050,1.0,1.0,1.0,1.0
e6895804,1.0,0.0,0.0,1.0
e7116208,1.0,1.0,1.0,1.0
e6585846,0.0,1.0,1.0,0.0
e7107792,0.0,0.0,0.0,1.0
e7064538,0.0,1.0,1.0,0.0
e6318700,0.0,0.0,1.0,0.0
e6606732,1.0,0.0,0.0,0.0
e6594102,1.0,0.0,0.0,0.0
e6016994,1.0,0.0,0.0,0.0
e6380672,0.0,0.0,1.0,0.0
e6920370,1.0,1.0,0.0,0.0
e6997778,1.0,0.0,0.0,0.0
e7134008,1.0,1.0,1.0,1.0
e886690,1.0,0.0,0.0,0.0
e7113554,0.0,1.0,1.0,1.0
e6994282,1.0,0.0,0.0,0.0
e7071786,0.0,1.0,1.0,0.0
e6660324,1.0,0.0,0.0,0.0
e6549622,0.0,0.0,1.0,0.0
e6133566,0.0,0.0,0.0,1.0
e6579610,1.0,0.0,0.0,0.0
e6893020,0.0,1.0,1.0,1.0
e7006362,0.0,0.0,1.0,0.0
e7078644,0.0,1.0,1.0,0.0
e6682486,0.0,0.0,1.0,1.0
e5901202,0.0,0.0,0.0,0.0
e7020666,1.0,0.0,0.0,1.0
e6510624,1.0,0.0,0.0,0.0
e6547772,0.0,0.0,0.0,1.0
e7109532,1.0,0.0,0.0,0.0
e6625882,0.0,1.0,0.0,1.0
e6992230,1.0,0.0,0.0,0.0
e7123940,1.0,1.0,1.0,0.0
e7128488,1.0,1.0,1.0,1.0
e6547130,1.0,0.0,0.0,0.0
e7093580,0.0,1.0,1.0,1.0
e7057580,1.0,1.0,1.0,1.0
e7079152,0.0,1.0,1.0,1.0
e7084672,1.0,1.0,1.0,1.0
e6530810,1.0,0.0,0.0,0.0
e6545508,1.0,0.0,0.0,0.0
e6964368,1.0,1.0,1.0,1.0
e6964426,1.0,1.0,1.0,1.0
e7020900,1.0,0.0,0.0,0.0
e7077354,0.0,1.0,1.0,1.0
e6976110,1.0,1.0,1.0,0.0
e6548368,0.0,0.0,0.0,1.0
e6358056,0.0,0.0,0.0,1.0
e6848116,0.0,1.0,0.0,1.0
e6541550,0.0,0.0,0.0,1.0
e7110850,0.0,1.0,1.0,0.0
e7020138,0.0,0.0,0.0,1.0
e1025432,0.0,0.0,0.0,1.0
e6970064,1.0,1.0,1.0,0.0
e6989658,0.0,1.0,1.0,0.0
e7018274,1.0,0.0,0.0,0.0
e6040118,0.0,0.0,1.0,1.0
e6538926,0.0,0.0,1.0,0.0
e6661988,1.0,0.0,0.0,1.0
e1032338,0.0,0.0,0.0,1.0
e6283862,1.0,0.0,0.0,0.0
e7136320,1.0,1.0,1.0,1.0
e6995736,1.0,0.0,0.0,1.0
e7113166,0.0,1.0,1.0,0.0
e6572406,1.0,0.0,0.0,0.0
e7015762,0.0,0.0,1.0,0.0
e7085728,0.0,1.0,1.0,0.0
e7126872,1.0,1.0,1.0,1.0
e7134276,1.0,1.0,1.0,1.0
e6531888,0.0,1.0,0.0,0.0
e978046,1.0,1.0,0.0,0.0
e6996206,1.0,1.0,0.0,1.0
e7091316,1.0,1.0,1.0,1.0
e1054854,0.0,0.0,0.0,0.0
e6454006,0.0,0.0,1.0,0.0
e6991930,1.0,0.0,0.0,0.0
e6469312,0.0,0.0,0.0,1.0
e7012160,0.0,0.0,0.0,1.0
e1010228,0.0,0.0,0.0,1.0
e5908588,1.0,0.0,0.0,1.0
e6532098,0.0,0.0,0.0,1.0
e1029154,0.0,0.0,1.0,0.0
e6892558,0.0,1.0,1.0,0.0
e7131002,1.0,1.0,1.0,1.0
e7098932,1.0,1.0,1.0,1.0
e7064386,0.0,1.0,0.0,1.0
e6627480,0.0,1.0,0.0,0.0
e7016870,1.0,0.0,0.0,0.0
e6538498,1.0,0.0,0.0,1.0
e7128294,1.0,1.0,1.0,1.0
e7099074,0.0,1.0,0.0,1.0
e6814198,0.0,1.0,1.0,0.0
e7136902,1.0,1.0,1.0,1.0
e7082990,1.0,1.0,1.0,1.0
e6536066,0.0,1.0,0.0,1.0
e6813430,0.0,0.0,1.0,0.0
e6547146,1.0,0.0,0.0,0.0
e6523884,0.0,1.0,1.0,0.0
e6452866,0.0,0.0,1.0,0.0
e1000386,1.0,0.0,0.0,1.0
e6467828,1.0,1.0,0.0,0.0
e7124622,1.0,1.0,1.0,1.0
e1003396,1.0,0.0,0.0,0.0
e1064638,0.0,1.0,0.0,0.0
e6520266,0.0,0.0,0.0,1.0
e6990234,1.0,0.0,0.0,0.0
e6349544,0.0,0.0,0.0,0.0
e6409810,0.0,0.0,0.0,1.0
e7133962,0.0,1.0,1.0,1.0
e6983140,0.0,1.0,1.0,1.0
e6356946,1.0,0.0,0.0,0.0
e7019180,0.0,1.0,0.0,0.0
e988074,1.0,0.0,0.0,0.0
e6384710,1.0,0.0,0.0,1.0
e6109578,0.0,0.0,0.0,1.0
e6986906,1.0,0.0,0.0,0.0
e6547738,1.0,0.0,0.0,0.0
e6966268,1.0,0.0,0.0,1.0
e7071556,1.0,1.0,0.0,1.0
e7015818,0.0,1.0,0.0,0.0
e7116872,1.0,0.0,1.0,1.0
e5971126,0.0,0.0,1.0,0.0
e983156,0.0,1.0,1.0,0.0
e6853594,1.0,0.0,0.0,1.0
e6525086,0.0,0.0,0.0,1.0
e6539374,1.0,0.0,0.0,0.0
e985794,0.0,1.0,0.0,0.0
e985796,1.0,1.0,0.0,0.0
e6067016,0.0,1.0,1.0,0.0
e6315656,0.0,1.0,0.0,0.0
e7111490,1.0,0.0,0.0,0.0
e7009144,0.0,0.0,0.0,1.0
e6418930,0.0,0.0,1.0,1.0
e7123046,0.0,1.0,1.0,1.0
e6559788,0.0,1.0,0.0,0.0
e972220,0.0,1.0,1.0,0.0
e6547910,0.0,0.0,0.0,1.0
e6944592,1.0,0.0,0.0,1.0
e6997112,0.0,0.0,1.0,0.0
e6538274,1.0,0.0,0.0,0.0
e6999030,0.0,1.0,0.0,1.0
e6572866,0.0,1.0,1.0,0.0
e7023386,1.0,0.0,0.0,1.0
e6561122,0.0,1.0,1.0,0.0
e6992260,0.0,1.0,0.0,0.0
e6537086,1.0,0.0,0.0,0.0
e6485050,1.0,0.0,0.0,0.0
e7136444,1.0,1.0,1.0,1.0
e7107236,0.0,0.0,1.0,0.0
e7132026,0.0,0.0,1.0,1.0
e7089700,0.0,1.0,1.0,0.0
e977752,1.0,1.0,0.0,0.0
e7003526,0.0,1.0,0.0,0.0
e7105750,0.0,1.0,0.0,0.0
e6866964,0.0,1.0,1.0,1.0
e6319440,0.0,1.0,0.0,0.0
e6430634,0.0,0.0,0.0,1.0
e7064120,0.0,1.0,1.0,1.0
e999646,0.0,0.0,0.0,0.0
e6950662,0.0,1.0,1.0,1.0
e7123206,1.0,1.0,1.0,0.0
e7120736,0.0,1.0,1.0,0.0
e7134548,1.0,1.0,1.0,1.0
e1038004,1.0,0.0,0.0,0.0
e7088474,0.0,1.0,1.0,0.0
e6345424,0.0,1.0,1.0,1.0
e5829006,1.0,0.0,0.0,0.0
e7080908,1.0,0.0,1.0,1.0
e6867044,0.0,1.0,1.0,0.0
e7131178,1.0,1.0,1.0,0.0
e6421610,0.0,1.0,0.0,0.0
e1033234,0.0,1.0,0.0,0.0
e6854662,0.0,1.0,1.0,0.0
e7098400,1.0,1.0,1.0,1.0
e6010554,0.0,0.0,0.0,1.0
e6400300,0.0,1.0,0.0,0.0
e6887028,1.0,0.0,0.0,1.0
e975778,1.0,0.0,0.0,0.0
e7133078,1.0,1.0,0.0,1.0
e7133082,0.0,1.0,0.0,0.0
e6338558,1.0,1.0,1.0,1.0
e7132998,0.0,1.0,0.0,0.0
e7134238,1.0,1.0,1.0,1.0
e6604602,1.0,1.0,1.0,1.0
e6565608,0.0,1.0,0.0,0.0
e1058560,1.0,1.0,0.0,0.0
e7069724,1.0,0.0,0.0,1.0
e6512468,0.0,1.0,0.0,1.0
e7052474,1.0,1.0,0.0,0.0
e7076718,0.0,1.0,1.0,1.0
e6666828,1.0,0.0,0.0,1.0
e7131306,1.0,1.0,1.0,1.0
e7120728,0.0,1.0,1.0,0.0
e6962936,1.0,1.0,1.0,0.0
e6991950,0.0,0.0,0.0,1.0
e6733960,0.0,1.0,1.0,0.0
e1084152,0.0,0.0,0.0,1.0
e1052788,0.0,0.0,1.0,1.0
e6389452,0.0,1.0,0.0,0.0
e6861662,1.0,0.0,1.0,0.0
e994272,0.0,0.0,1.0,0.0
e7081042,1.0,1.0,1.0,1.0
e1065862,0.0,0.0,1.0,0.0
e5982690,1.0,0.0,0.0,0.0
e6488166,1.0,0.0,0.0,0.0
e7089440,0.0,1.0,1.0,1.0
e7014772,0.0,0.0,0.0,1.0
e7111494,1.0,0.0,0.0,1.0
e7115410,0.0,1.0,1.0,0.0
e6863388,0.0,1.0,1.0,1.0
e6937586,0.0,1.0,1.0,1.0
e6192328,0.0,0.0,1.0,0.0
e6865972,1.0,0.0,0.0,1.0
e7136124,1.0,1.0,1.0,1.0
e7124584,1.0,1.0,0.0,0.0
e6341852,0.0,1.0,0.0,0.0
e7128576,1.0,1.0,1.0,1.0
e7133458,0.0,1.0,0.0,0.0
e6972238,1.0,1.0,1.0,0.0
e6524672,1.0,0.0,0.0,0.0
e6932516,0.0,1.0,0.0,0.0
e7011590,0.0,0.0,1.0,0.0
e7110438,0.0,0.0,1.0,0.0
e7071858,0.0,1.0,1.0,0.0
e7096304,1.0,1.0,1.0,1.0
e7060590,0.0,1.0,1.0,0.0
e7080224,1.0,1.0,1.0,0.0
e7063470,0.0,0.0,1.0,1.0
e6331980,1.0,0.0,1.0,0.0
e6347462,0.0,1.0,0.0,0.0
e6639378,0.0,0.0,0.0,1.0
e6236106,1.0,0.0,0.0,0.0
e6760990,0.0,0.0,1.0,1.0
e6513688,0.0,0.0,1.0,0.0
e7002630,1.0,0.0,0.0,0.0
e6536204,0.0,0.0,0.0,1.0
e6548128,0.0,1.0,0.0,0.0
e6343342,0.0,0.0,1.0,0.0
e7025478,0.0,1.0,1.0,0.0
e6706210,1.0,0.0,0.0,1.0
e7135994,1.0,1.0,1.0,1.0
e6866952,1.0,1.0,1.0,0.0
e7082560,1.0,1.0,1.0,1.0
e1031010,1.0,0.0,0.0,0.0
e6265540,0.0,1.0,1.0,0.0
e6781156,0.0,1.0,1.0,1.0
e7098424,1.0,1.0,1.0,1.0
e6996788,1.0,0.0,0.0,0.0
e6419946,0.0,1.0,0.0,0.0
e6575152,0.0,0.0,1.0,0.0
e6059182,0.0,1.0,1.0,0.0
e6567016,0.0,0.0,1.0,0.0
e6962832,1.0,1.0,1.0,1.0
e995018,0.0,0.0,1.0,0.0
e7017860,0.0,1.0,1.0,0.0
e7020118,1.0,0.0,0.0,0.0
e7102124,1.0,1.0,1.0,1.0
e7135252,1.0,1.0,1.0,1.0
e6514188,1.0,0.0,0.0,0.0
e7069164,0.0,1.0,1.0,1.0
e7127370,1.0,1.0,1.0,1.0
e7048514,0.0,1.0,0.0,1.0
e7092152,1.0,0.0,1.0,0.0
e7136512,1.0,1.0,1.0,1.0
e1017916,1.0,0.0,0.0,0.0
e1017918,1.0,0.0,0.0,0.0
e1017920,1.0,0.0,0.0,0.0
e7113858,1.0,1.0,1.0,1.0
e7019080,1.0,1.0,1.0,0.0
e7049014,0.0,1.0,1.0,0.0
e7018408,0.0,1.0,1.0,1.0
e7133598,0.0,1.0,1.0,1.0
e7133602,1.0,0.0,0.0,0.0
e985960,0.0,0.0,0.0,1.0
e6854092,0.0,1.0,0.0,1.0
e7115108,1.0,1.0,1.0,1.0
e7108846,0.0,1.0,1.0,1.0
e7115666,1.0,1.0,1.0,1.0
e5839226,0.0,0.0,0.0,1.0
e1057342,0.0,0.0,1.0,0.0
e1057344,1.0,0.0,0.0,0.0
e7122830,1.0,1.0,1.0,1.0
e7001960,1.0,1.0,0.0,1.0
e6070750,1.0,0.0,0.0,1.0
e7060314,0.0,1.0,1.0,0.0
e7093428,1.0,1.0,1.0,1.0
e1082024,1.0,1.0,0.0,0.0
e7124870,0.0,1.0,1.0,0.0
e7132138,1.0,1.0,1.0,1.0
e6469718,0.0,0.0,0.0,1.0
e7087212,1.0,1.0,1.0,1.0
e1044386,1.0,1.0,0.0,1.0
e7054490,0.0,1.0,1.0,1.0
e1075418,1.0,0.0,0.0,1.0
e6137610,0.0,1.0,1.0,0.0
e7131972,1.0,1.0,1.0,1.0
e6591660,0.0,1.0,1.0,0.0
e7131148,1.0,1.0,1.0,1.0
e6937668,0.0,1.0,0.0,0.0
e6473932,1.0,0.0,0.0,0.0
e6896812,0.0,1.0,1.0,1.0
e7050920,0.0,1.0,1.0,1.0
e7059068,1.0,0.0,1.0,1.0
e995706,0.0,0.0,1.0,0.0
e6660266,0.0,0.0,0.0,1.0
e7007236,1.0,0.0,0.0,1.0
e6525432,0.0,0.0,0.0,1.0
e7097020,1.0,1.0,1.0,0.0
e1009754,1.0,0.0,0.0,0.0
e6470178,0.0,1.0,0.0,0.0
e967772,0.0,1.0,0.0,1.0
e7000660,1.0,0.0,0.0,0.0
e7045320,1.0,1.0,1.0,1.0
e7126944,1.0,1.0,1.0,1.0
e6532852,1.0,0.0,1.0,0.0
e6184742,1.0,0.0,0.0,0.0
e5969482,0.0,0.0,0.0,0.0
e1033228,1.0,1.0,1.0,0.0
e6400248,0.0,1.0,1.0,0.0
e6492208,1.0,0.0,0.0,0.0
e7011810,0.0,0.0,1.0,0.0
e7002756,0.0,1.0,1.0,0.0
e6264360,0.0,0.0,1.0,0.0
e6479554,1.0,0.0,0.0,0.0
e6535076,0.0,1.0,0.0,0.0
e7092482,1.0,1.0,1.0,1.0
e6788934,1.0,1.0,0.0,1.0
e6996582,0.0,0.0,1.0,0.0
e6533532,0.0,1.0,0.0,0.0
e7135214,0.0,1.0,1.0,0.0
e7018794,0.0,1.0,0.0,0.0
e7096784,1.0,0.0,1.0,1.0
e6892808,1.0,1.0,1.0,1.0
e6941790,0.0,1.0,1.0,0.0
e7129688,1.0,1.0,1.0,1.0
e6483718,0.0,1.0,1.0,0.0
e7123352,1.0,0.0,0.0,1.0
e7083994,1.0,1.0,0.0,1.0
e5997428,0.0,0.0,0.0,0.0
e7017360,0.0,1.0,0.0,1.0
e6975666,1.0,0.0,0.0,0.0
e7021628,0.0,0.0,0.0,1.0
e6529204,0.0,1.0,1.0,0.0
e6887134,1.0,0.0,0.0,1.0
e6364636,1.0,0.0,0.0,0.0
e7133378,1.0,1.0,1.0,1.0
e7103962,1.0,1.0,1.0,1.0
e7077548,0.0,1.0,1.0,0.0
e6500556,0.0,0.0,1.0,0.0
e7107064,0.0,1.0,1.0,0.0
e7112942,1.0,0.0,0.0,1.0
e6515218,0.0,1.0,0.0,0.0
e6520324,0.0,0.0,1.0,0.0
e7135920,1.0,1.0,1.0,1.0
e6981836,1.0,1.0,0.0,1.0
e6712090,1.0,1.0,1.0,1.0
e7113164,1.0,0.0,0.0,0.0
e7114412,0.0,1.0,1.0,1.0
e977380,0.0,1.0,1.0,1.0
e1005410,0.0,1.0,0.0,0.0
e6548734,0.0,1.0,0.0,0.0
e6375364,0.0,1.0,0.0,0.0
e7125330,1.0,1.0,1.0,1.0
e6888458,1.0,0.0,0.0,1.0
e6287694,1.0,0.0,0.0,0.0
e5977558,0.0,0.0,0.0,0.0
e7055170,1.0,0.0,0.0,1.0
e7073836,0.0,1.0,1.0,0.0
e7135914,1.0,1.0,1.0,1.0
e6366710,1.0,0.0,0.0,0.0
e6236558,1.0,0.0,0.0,1.0
e6878134,0.0,1.0,1.0,0.0
e6967688,1.0,1.0,1.0,1.0
e6772146,0.0,1.0,0.0,1.0
e7005770,1.0,0.0,0.0,0.0
e5979134,0.0,0.0,0.0,0.0
e5945636,0.0,0.0,0.0,1.0
e6536438,0.0,0.0,0.0,1.0
e6966284,1.0,0.0,0.0,0.0
e7125546,1.0,1.0,1.0,1.0
e7074420,1.0,0.0,0.0,1.0
e7006426,0.0,0.0,0.0,1.0
e7136644,0.0,1.0,1.0,1.0
e6021100,1.0,0.0,0.0,1.0
e7129196,1.0,1.0,1.0,1.0
e6382118,1.0,0.0,0.0,0.0
e6997342,1.0,0.0,0.0,0.0
e6997948,0.0,0.0,0.0,1.0
e7125786,1.0,1.0,1.0,0.0
e1043258,1.0,0.0,0.0,0.0
e1043260,0.0,0.0,0.0,1.0
e6337808,0.0,0.0,0.0,1.0
e1024756,1.0,0.0,1.0,1.0
e6196054,0.0,0.0,1.0,0.0
e5995988,0.0,0.0,1.0,0.0
e6516584,0.0,0.0,0.0,1.0
e7089702,0.0,1.0,1.0,0.0
e7126732,1.0,1.0,1.0,1.0
e6996466,0.0,0.0,0.0,1.0
e7103756,0.0,1.0,1.0,1.0
e7104368,0.0,0.0,0.0,1.0
e7114044,0.0,1.0,1.0,1.0
e6996454,0.0,0.0,0.0,1.0
e6904238,1.0,0.0,0.0,1.0
e5970606,0.0,0.0,0.0,1.0
e7010252,1.0,0.0,0.0,0.0
e5971936,0.0,0.0,0.0,0.0
e6595760,0.0,0.0,1.0,0.0
e6416436,1.0,0.0,0.0,0.0
e6536210,1.0,1.0,1.0,1.0
e7133320,0.0,1.0,0.0,0.0
e6914698,0.0,1.0,1.0,0.0
e7013530,1.0,0.0,0.0,0.0
e7098834,1.0,1.0,1.0,1.0
e7088196,0.0,1.0,1.0,1.0
e6994958,1.0,0.0,0.0,0.0
e7103682,0.0,1.0,1.0,1.0
e6273332,0.0,0.0,1.0,1.0
e7100154,0.0,1.0,1.0,1.0
e7134908,0.0,1.0,1.0,1.0
e6518962,0.0,0.0,1.0,0.0
e6746646,0.0,1.0,0.0,1.0
e6569182,0.0,0.0,1.0,0.0
e5986918,1.0,0.0,0.0,0.0
e5954868,0.0,0.0,0.0,1.0
e6941722,1.0,0.0,0.0,1.0
e7129102,1.0,1.0,1.0,1.0
e7018546,0.0,0.0,0.0,1.0
e7128634,0.0,1.0,1.0,1.0
e6959558,1.0,1.0,1.0,1.0
e5952874,0.0,0.0,0.0,0.0
e6249640,0.0,1.0,1.0,0.0
e7131934,1.0,1.0,1.0,1.0
e7074426,1.0,1.0,1.0,1.0
e6805582,0.0,1.0,1.0,0.0
e7018688,1.0,0.0,0.0,1.0
e988380,0.0,1.0,0.0,0.0
e6834084,0.0,0.0,1.0,0.0
e7135286,1.0,1.0,1.0,1.0
e7122994,1.0,1.0,1.0,0.0
e6301760,0.0,0.0,1.0,0.0
e7107730,0.0,1.0,0.0,0.0
e7120074,0.0,1.0,1.0,0.0
e6987996,0.0,1.0,0.0,0.0
e6870862,1.0,1.0,1.0,0.0
e967074,1.0,0.0,0.0,0.0
e967076,0.0,0.0,0.0,1.0
e6860334,1.0,0.0,0.0,1.0
e7106658,0.0,0.0,0.0,1.0
e6363064,0.0,0.0,1.0,0.0
e7109478,1.0,1.0,1.0,0.0
e7136944,1.0,1.0,1.0,1.0
e6280442,0.0,0.0,1.0,0.0
e7134834,1.0,1.0,1.0,1.0
e6463556,1.0,0.0,0.0,1.0
e6574052,0.0,1.0,0.0,1.0
e7117350,1.0,1.0,1.0,1.0
e7114400,1.0,0.0,0.0,0.0
e6376366,1.0,0.0,0.0,0.0
e6366200,0.0,0.0,1.0,0.0
e1000878,0.0,0.0,1.0,0.0
e6870870,1.0,1.0,0.0,0.0
e7044164,1.0,0.0,0.0,1.0
e1063816,0.0,1.0,0.0,0.0
e6925370,1.0,1.0,1.0,0.0
e6503926,1.0,0.0,0.0,0.0
e1016662,1.0,0.0,0.0,0.0
e6066214,0.0,0.0,1.0,0.0
e7117592,1.0,0.0,0.0,1.0
e7105420,1.0,0.0,0.0,0.0
e6513256,1.0,0.0,0.0,0.0
e7135866,1.0,1.0,1.0,1.0
e6506936,0.0,1.0,0.0,0.0
e6930400,1.0,0.0,1.0,1.0
e6133084,0.0,0.0,0.0,1.0
e7015934,1.0,0.0,0.0,0.0
e7066910,1.0,1.0,1.0,0.0
e970580,0.0,0.0,0.0,1.0
e6443458,0.0,0.0,1.0,0.0
