,0,1,2,3
e5633528,1.0,0.0,0.0,1.0
e5543638,0.0,1.0,1.0,0.0
e5175740,1.0,0.0,0.0,1.0
e5143206,1.0,0.0,0.0,0.0
e5191442,0.0,0.0,0.0,1.0
e5700862,1.0,1.0,0.0,0.0
e738724,0.0,0.0,0.0,1.0
e5214544,0.0,1.0,1.0,0.0
e5665810,1.0,0.0,0.0,0.0
e5708290,1.0,0.0,0.0,0.0
e5104114,1.0,0.0,0.0,0.0
e5719318,1.0,1.0,1.0,1.0
e5208894,1.0,0.0,0.0,0.0
e5714640,0.0,1.0,0.0,0.0
e5195068,1.0,0.0,0.0,0.0
e5702190,1.0,1.0,1.0,1.0
e5287922,1.0,0.0,0.0,1.0
e5686838,0.0,1.0,1.0,0.0
e5525348,0.0,1.0,1.0,0.0
e5715778,1.0,1.0,1.0,0.0
e5529390,0.0,1.0,1.0,0.0
e5172200,0.0,0.0,1.0,0.0
e5709316,0.0,1.0,0.0,0.0
e5083912,0.0,1.0,0.0,0.0
e5130942,1.0,0.0,0.0,0.0
e5558772,1.0,1.0,0.0,0.0
e5658310,1.0,0.0,0.0,0.0
e5677550,0.0,1.0,1.0,0.0
e5691590,1.0,1.0,1.0,1.0
e5235562,1.0,0.0,0.0,1.0
e5658040,0.0,0.0,0.0,1.0
e5398044,1.0,0.0,0.0,0.0
e5656366,1.0,0.0,0.0,1.0
e5690536,0.0,1.0,1.0,0.0
e5709688,1.0,0.0,0.0,0.0
e5718656,1.0,0.0,0.0,1.0
e5213864,0.0,0.0,1.0,0.0
e5392504,0.0,1.0,1.0,1.0
e5561108,0.0,1.0,1.0,0.0
e5716068,1.0,0.0,0.0,1.0
e5531342,0.0,1.0,1.0,0.0
e5656956,1.0,0.0,0.0,1.0
e5708604,1.0,1.0,0.0,1.0
e5251170,1.0,0.0,0.0,0.0
e5655730,1.0,0.0,0.0,0.0
e5527964,0.0,1.0,1.0,0.0
e5637468,1.0,0.0,0.0,1.0
e5525108,1.0,0.0,0.0,1.0
e5646230,0.0,1.0,1.0,0.0
e5718754,1.0,0.0,0.0,1.0
e5356020,1.0,0.0,0.0,1.0
e5204750,1.0,0.0,0.0,0.0
e5718284,1.0,0.0,0.0,1.0
e701196,0.0,0.0,0.0,1.0
e4872754,1.0,0.0,0.0,0.0
e5658462,1.0,1.0,1.0,0.0
e688644,1.0,1.0,0.0,0.0
e5693184,0.0,1.0,1.0,1.0
e5656240,0.0,0.0,0.0,1.0
e5700944,1.0,1.0,1.0,1.0
e4794010,0.0,0.0,0.0,1.0
e5207704,0.0,1.0,1.0,0.0
e5529514,1.0,0.0,0.0,1.0
e5715298,0.0,1.0,1.0,0.0
e5718546,1.0,1.0,1.0,1.0
e5468022,1.0,0.0,0.0,1.0
e5713630,0.0,1.0,1.0,0.0
e5110810,0.0,1.0,0.0,0.0
e5232870,0.0,1.0,0.0,0.0
e5239284,0.0,1.0,0.0,0.0
e5244896,0.0,1.0,0.0,0.0
e5645520,0.0,0.0,1.0,0.0
e5625906,1.0,1.0,1.0,0.0
e5236744,0.0,1.0,0.0,0.0
e5716930,1.0,1.0,1.0,0.0
e693664,0.0,1.0,0.0,0.0
e5683660,0.0,1.0,1.0,0.0
e5706588,1.0,0.0,0.0,1.0
e5607572,1.0,1.0,1.0,0.0
e714884,0.0,0.0,1.0,1.0
e5253472,1.0,0.0,0.0,0.0
e5672604,1.0,1.0,1.0,1.0
e686902,0.0,1.0,0.0,0.0
e5171832,1.0,0.0,0.0,0.0
e5618354,1.0,1.0,0.0,0.0
e5243616,0.0,1.0,0.0,0.0
e5655878,1.0,0.0,0.0,0.0
e5658680,1.0,1.0,0.0,0.0
e728610,0.0,1.0,0.0,0.0
e4999642,0.0,1.0,0.0,0.0
e5702130,1.0,1.0,1.0,1.0
e5590606,0.0,1.0,0.0,1.0
e5721168,1.0,1.0,1.0,1.0
e5704142,1.0,0.0,0.0,1.0
e5707366,1.0,0.0,1.0,1.0
e694404,0.0,0.0,0.0,1.0
e5681920,1.0,0.0,1.0,0.0
e4987144,1.0,0.0,0.0,0.0
e5606196,1.0,0.0,0.0,0.0
e5714992,1.0,1.0,1.0,1.0
e5206614,0.0,0.0,1.0,0.0
e5378334,1.0,0.0,0.0,1.0
e5283978,1.0,0.0,0.0,0.0
e4735470,0.0,0.0,1.0,0.0
e5256844,0.0,1.0,0.0,0.0
e744544,0.0,1.0,0.0,0.0
e5166618,0.0,0.0,0.0,1.0
e5458142,0.0,1.0,1.0,0.0
e5720520,1.0,1.0,1.0,0.0
e5639404,1.0,0.0,0.0,1.0
e4992760,0.0,0.0,1.0,0.0
e5711590,1.0,1.0,1.0,1.0
e5665480,1.0,1.0,1.0,1.0
e5212174,0.0,1.0,0.0,0.0
e5183376,0.0,1.0,0.0,0.0
e5243688,0.0,0.0,1.0,0.0
e5718804,1.0,1.0,1.0,1.0
e5706252,1.0,0.0,0.0,1.0
e4767310,1.0,1.0,0.0,1.0
e5638704,1.0,0.0,0.0,1.0
e5633298,1.0,0.0,1.0,0.0
e5696570,1.0,1.0,1.0,1.0
e5636142,1.0,1.0,1.0,1.0
e744732,1.0,0.0,0.0,0.0
e4906504,1.0,0.0,0.0,1.0
e5718874,1.0,0.0,0.0,1.0
e5658720,1.0,0.0,0.0,0.0
e5515904,1.0,1.0,0.0,0.0
e5698688,1.0,1.0,1.0,0.0
e5659240,1.0,0.0,0.0,0.0
e5644984,1.0,1.0,0.0,1.0
e5297444,1.0,0.0,0.0,1.0
e5486516,0.0,1.0,0.0,0.0
e5187554,0.0,0.0,0.0,1.0
e5255586,0.0,1.0,0.0,0.0
e5621764,1.0,0.0,1.0,0.0
e5696078,1.0,1.0,1.0,0.0
e5235342,1.0,1.0,1.0,1.0
e5640334,1.0,0.0,0.0,0.0
e5213342,0.0,1.0,0.0,0.0
e5709698,1.0,0.0,0.0,0.0
e5085828,0.0,0.0,0.0,1.0
e4783372,1.0,0.0,0.0,0.0
e5171762,1.0,0.0,0.0,0.0
e5619932,1.0,1.0,1.0,1.0
e5572446,0.0,1.0,1.0,1.0
e5689706,1.0,1.0,1.0,1.0
e739912,0.0,0.0,1.0,0.0
e5256190,0.0,0.0,1.0,0.0
e5512542,0.0,1.0,1.0,0.0
e702838,0.0,1.0,0.0,0.0
e5108944,0.0,0.0,1.0,0.0
e5683614,0.0,1.0,1.0,1.0
e5254336,1.0,0.0,0.0,0.0
e5698694,1.0,1.0,1.0,0.0
e5679992,0.0,1.0,1.0,0.0
e5043692,0.0,0.0,0.0,1.0
e5275906,0.0,1.0,0.0,0.0
e5090686,1.0,0.0,0.0,0.0
e5655500,1.0,0.0,0.0,1.0
e4954524,0.0,0.0,1.0,0.0
e5574946,1.0,1.0,0.0,0.0
e5706872,1.0,1.0,1.0,1.0
e5363218,1.0,0.0,0.0,1.0
e5235584,0.0,0.0,1.0,0.0
e5546336,1.0,1.0,1.0,0.0
e5190378,1.0,0.0,0.0,0.0
e5377332,0.0,0.0,1.0,1.0
e5052500,0.0,0.0,1.0,0.0
e5240296,0.0,1.0,0.0,0.0
e5277832,1.0,0.0,0.0,0.0
e5662146,1.0,1.0,0.0,0.0
e5526690,0.0,1.0,1.0,0.0
e5627402,1.0,0.0,0.0,1.0
e5651560,1.0,1.0,1.0,0.0
e5656230,1.0,0.0,0.0,0.0
e5721450,1.0,0.0,0.0,1.0
e5622954,1.0,1.0,0.0,1.0
e5490834,0.0,1.0,1.0,0.0
e706774,1.0,0.0,1.0,0.0
e5198624,1.0,0.0,0.0,0.0
e5218156,0.0,0.0,1.0,0.0
e4940652,0.0,0.0,0.0,1.0
e5051514,0.0,0.0,0.0,1.0
e5181572,1.0,0.0,0.0,0.0
e5432950,0.0,1.0,1.0,0.0
e5226836,1.0,0.0,0.0,0.0
e5532688,0.0,1.0,0.0,0.0
e4824114,0.0,0.0,0.0,1.0
e5711528,1.0,1.0,1.0,1.0
e4813348,0.0,0.0,0.0,1.0
e5255140,0.0,0.0,0.0,1.0
e5672618,1.0,1.0,1.0,0.0
e5261620,0.0,1.0,0.0,0.0
e5689446,1.0,1.0,1.0,1.0
e713212,1.0,0.0,0.0,1.0
e694966,0.0,1.0,1.0,0.0
e5191048,0.0,0.0,1.0,0.0
e5584752,1.0,0.0,0.0,0.0
e5721396,1.0,1.0,1.0,1.0
e5675462,1.0,0.0,0.0,1.0
e5715548,0.0,1.0,1.0,0.0
e761826,1.0,0.0,0.0,0.0
e761828,0.0,1.0,1.0,0.0
e5183714,0.0,0.0,0.0,1.0
e5574864,1.0,1.0,1.0,1.0
e5255814,0.0,1.0,1.0,0.0
e5705732,1.0,1.0,0.0,1.0
e5253286,1.0,0.0,0.0,1.0
e711486,0.0,1.0,0.0,0.0
e5118266,1.0,0.0,0.0,0.0
e5693556,1.0,0.0,0.0,1.0
e704496,1.0,0.0,1.0,0.0
e704498,1.0,0.0,1.0,0.0
e5709822,0.0,1.0,0.0,0.0
e5254262,0.0,1.0,1.0,0.0
e5558586,1.0,0.0,0.0,1.0
e5714794,1.0,1.0,1.0,1.0
e5229474,0.0,1.0,0.0,0.0
e5394458,0.0,1.0,0.0,0.0
e5547604,1.0,1.0,1.0,1.0
e5654962,0.0,1.0,1.0,0.0
e5603222,1.0,1.0,0.0,0.0
e5640792,1.0,0.0,0.0,1.0
e4970434,0.0,0.0,0.0,1.0
e5091596,1.0,0.0,0.0,0.0
e704340,1.0,0.0,0.0,0.0
e704342,0.0,1.0,0.0,0.0
e5719112,1.0,1.0,1.0,1.0
e5258786,0.0,0.0,1.0,0.0
e5178550,0.0,1.0,1.0,0.0
e5652078,0.0,0.0,1.0,0.0
e5655638,0.0,1.0,0.0,0.0
e5197646,1.0,0.0,0.0,0.0
e5649848,1.0,0.0,0.0,0.0
e5672410,1.0,0.0,0.0,1.0
e5701978,1.0,1.0,1.0,1.0
e5580620,0.0,1.0,1.0,1.0
e5545426,1.0,1.0,1.0,1.0
e5549330,1.0,0.0,0.0,1.0
e5660654,0.0,1.0,0.0,0.0
e5686422,1.0,1.0,1.0,1.0
e5646402,1.0,0.0,0.0,1.0
e5683086,0.0,1.0,1.0,0.0
e5074572,1.0,0.0,0.0,1.0
e5717744,1.0,1.0,1.0,0.0
e5702156,1.0,1.0,1.0,1.0
e5649930,0.0,1.0,0.0,0.0
e5521526,1.0,0.0,1.0,0.0
e5709302,1.0,1.0,1.0,1.0
e5705868,1.0,1.0,1.0,1.0
e5655388,0.0,0.0,1.0,0.0
e5690610,1.0,1.0,1.0,1.0
e5395742,1.0,0.0,0.0,0.0
e5719132,1.0,1.0,1.0,1.0
e5662184,0.0,0.0,1.0,0.0
e5686222,0.0,1.0,1.0,0.0
e4961088,0.0,0.0,1.0,0.0
e5250342,0.0,0.0,1.0,0.0
e4803698,0.0,0.0,0.0,1.0
e5647352,1.0,0.0,0.0,0.0
e5584070,0.0,1.0,1.0,1.0
e5245114,1.0,0.0,0.0,0.0
e5422602,1.0,1.0,0.0,0.0
e4987592,1.0,0.0,0.0,0.0
e5709976,0.0,1.0,0.0,0.0
e5719640,1.0,0.0,0.0,0.0
e5547934,0.0,1.0,1.0,1.0
e5174202,1.0,1.0,1.0,0.0
e5659188,1.0,0.0,0.0,0.0
e5659190,0.0,1.0,1.0,0.0
e5706680,0.0,0.0,1.0,0.0
e5671960,0.0,0.0,0.0,1.0
e5625072,1.0,1.0,1.0,1.0
e5679048,1.0,1.0,1.0,1.0
e5241012,1.0,0.0,0.0,0.0
e5466552,1.0,1.0,0.0,0.0
e5353448,0.0,1.0,1.0,1.0
e5690022,0.0,1.0,1.0,1.0
e5671350,0.0,1.0,0.0,0.0
e758406,1.0,1.0,0.0,0.0
e5237246,1.0,0.0,0.0,0.0
e4975550,0.0,0.0,1.0,1.0
e684840,0.0,0.0,0.0,1.0
e5566090,1.0,1.0,1.0,0.0
e5228974,0.0,1.0,0.0,0.0
e5637496,1.0,1.0,0.0,1.0
e5706854,1.0,1.0,1.0,1.0
e5653416,1.0,1.0,1.0,1.0
e5687264,1.0,0.0,0.0,1.0
e5648532,1.0,0.0,0.0,0.0
e5195852,1.0,0.0,0.0,0.0
e5715210,1.0,1.0,1.0,1.0
e5471776,0.0,1.0,1.0,0.0
e5710776,1.0,1.0,1.0,1.0
e5166070,1.0,0.0,1.0,0.0
e5520956,1.0,1.0,1.0,0.0
e5107790,0.0,0.0,1.0,0.0
e5153118,1.0,0.0,0.0,0.0
e5564262,1.0,1.0,1.0,0.0
e4792894,0.0,1.0,1.0,0.0
e5690694,1.0,1.0,1.0,1.0
e5715536,1.0,1.0,1.0,1.0
e5478956,0.0,1.0,1.0,0.0
e4814222,0.0,0.0,1.0,0.0
e5167640,0.0,1.0,0.0,0.0
e5686206,1.0,1.0,1.0,1.0
e5584228,0.0,1.0,1.0,1.0
e5504968,0.0,0.0,1.0,1.0
e5708796,0.0,1.0,1.0,0.0
e5074454,0.0,0.0,1.0,0.0
e5360568,0.0,0.0,1.0,1.0
e5690538,1.0,1.0,1.0,1.0
e5543496,1.0,0.0,0.0,1.0
e5476616,0.0,1.0,1.0,0.0
e5442358,0.0,1.0,1.0,0.0
e5193714,0.0,0.0,1.0,0.0
e5653110,0.0,1.0,1.0,0.0
e5647892,1.0,0.0,0.0,1.0
e5333130,1.0,0.0,0.0,1.0
e4790422,0.0,0.0,0.0,1.0
e852614,0.0,1.0,0.0,0.0
e5246650,1.0,0.0,0.0,0.0
e5150060,1.0,0.0,0.0,1.0
e5146798,0.0,1.0,0.0,0.0
e5549812,1.0,1.0,0.0,1.0
e844742,0.0,1.0,1.0,0.0
e5511236,0.0,1.0,0.0,0.0
e5213122,0.0,0.0,1.0,0.0
e828230,0.0,0.0,1.0,0.0
e4746914,0.0,1.0,1.0,0.0
e5024962,1.0,0.0,0.0,1.0
e5716106,1.0,1.0,1.0,1.0
e5655792,0.0,0.0,1.0,0.0
e824538,1.0,0.0,1.0,1.0
e5634440,1.0,0.0,0.0,1.0
e5639166,1.0,0.0,0.0,1.0
e5720002,1.0,1.0,1.0,0.0
e5381924,1.0,0.0,0.0,1.0
e5548210,0.0,1.0,1.0,0.0
e5706656,1.0,1.0,1.0,0.0
e5236578,1.0,0.0,0.0,0.0
e5704916,1.0,0.0,0.0,1.0
e5526050,0.0,1.0,1.0,0.0
e5707910,1.0,0.0,0.0,1.0
e5250514,1.0,0.0,0.0,0.0
e5721256,1.0,1.0,1.0,1.0
e5706944,0.0,1.0,0.0,0.0
e5477570,0.0,1.0,1.0,0.0
e5165194,0.0,1.0,0.0,0.0
e5719990,1.0,1.0,0.0,1.0
e790772,1.0,0.0,0.0,0.0
e5205042,1.0,0.0,0.0,0.0
e5271368,0.0,0.0,1.0,0.0
e793426,1.0,1.0,0.0,0.0
e793430,1.0,1.0,1.0,1.0
e5668682,1.0,1.0,1.0,1.0
e5207814,1.0,0.0,0.0,0.0
e5661498,1.0,1.0,1.0,0.0
e5554690,1.0,1.0,1.0,0.0
e4822830,0.0,1.0,0.0,0.0
e5688322,0.0,1.0,1.0,0.0
e5640846,1.0,1.0,1.0,1.0
e5650874,0.0,1.0,1.0,0.0
e5663540,1.0,0.0,0.0,1.0
e5705362,1.0,1.0,1.0,1.0
e5721092,1.0,1.0,1.0,1.0
e5672312,1.0,0.0,0.0,0.0
e5674492,0.0,1.0,0.0,1.0
e4922520,0.0,0.0,0.0,1.0
e5223080,1.0,0.0,0.0,0.0
e4944312,1.0,0.0,0.0,1.0
e5464710,0.0,1.0,1.0,0.0
e5507362,0.0,1.0,1.0,0.0
e5668698,0.0,1.0,0.0,0.0
e5561338,1.0,1.0,0.0,0.0
e5625630,1.0,0.0,0.0,0.0
e5153898,1.0,0.0,0.0,0.0
e5655526,0.0,0.0,0.0,1.0
e5706422,0.0,0.0,0.0,1.0
e5705938,1.0,0.0,0.0,1.0
e5661014,0.0,0.0,0.0,1.0
e5677164,1.0,0.0,0.0,1.0
e5073806,0.0,0.0,1.0,0.0
e5707800,1.0,1.0,0.0,0.0
e786802,0.0,1.0,0.0,1.0
e5719336,0.0,1.0,0.0,0.0
e830570,0.0,0.0,0.0,1.0
e5136200,0.0,1.0,0.0,0.0
e5175512,0.0,0.0,1.0,0.0
e5204238,1.0,0.0,0.0,0.0
e5387190,0.0,0.0,1.0,1.0
e5073050,1.0,0.0,0.0,0.0
e4954400,1.0,0.0,0.0,0.0
e5699194,1.0,1.0,1.0,1.0
e5554618,0.0,1.0,1.0,0.0
e5243666,0.0,1.0,0.0,0.0
e5246214,0.0,0.0,1.0,0.0
e5209724,1.0,0.0,0.0,0.0
e5720128,0.0,1.0,0.0,0.0
e5183886,0.0,0.0,1.0,0.0
e5689900,0.0,1.0,1.0,0.0
e5719250,0.0,1.0,1.0,1.0
e4950306,1.0,1.0,1.0,0.0
e5663936,1.0,1.0,1.0,1.0
e5161922,1.0,0.0,0.0,0.0
e834680,1.0,0.0,0.0,0.0
e5243478,0.0,1.0,0.0,0.0
e851368,0.0,1.0,1.0,0.0
e5151060,0.0,0.0,1.0,0.0
e5216232,0.0,0.0,0.0,1.0
e5639840,1.0,1.0,0.0,1.0
e841206,1.0,0.0,0.0,1.0
e4875232,1.0,0.0,0.0,1.0
e5428458,0.0,1.0,1.0,0.0
e5543278,0.0,1.0,1.0,1.0
e5627798,1.0,0.0,1.0,1.0
e5700912,1.0,1.0,1.0,1.0
e5687676,0.0,1.0,1.0,0.0
e5163420,1.0,1.0,0.0,0.0
e5673480,1.0,1.0,0.0,1.0
e5675474,0.0,1.0,1.0,0.0
e5619844,0.0,1.0,1.0,1.0
e5119692,1.0,0.0,0.0,1.0
e5528506,0.0,1.0,1.0,0.0
e5160904,0.0,0.0,1.0,0.0
e5685846,1.0,1.0,0.0,0.0
e5610966,1.0,1.0,1.0,1.0
e5127094,0.0,1.0,0.0,0.0
e5214702,1.0,0.0,0.0,0.0
e5535300,0.0,1.0,1.0,1.0
e5721464,1.0,1.0,1.0,1.0
e5673600,0.0,1.0,1.0,0.0
e4673390,1.0,0.0,0.0,0.0
e4989190,1.0,1.0,1.0,0.0
e5711586,1.0,1.0,1.0,1.0
e5626436,1.0,1.0,1.0,1.0
e4907364,1.0,0.0,1.0,0.0
e5351200,0.0,1.0,0.0,1.0
e5719962,1.0,1.0,1.0,1.0
e5168854,1.0,0.0,0.0,1.0
e5457006,0.0,1.0,1.0,0.0
e5701324,1.0,1.0,1.0,1.0
e5522520,0.0,1.0,1.0,0.0
e5644592,1.0,0.0,0.0,1.0
e5711810,0.0,1.0,1.0,1.0
e5213262,0.0,0.0,0.0,1.0
e5442176,1.0,1.0,0.0,0.0
e4798638,1.0,0.0,0.0,0.0
e4901340,1.0,0.0,0.0,0.0
e5370156,0.0,1.0,1.0,0.0
e805762,0.0,1.0,0.0,0.0
e5253270,1.0,0.0,0.0,0.0
e834090,0.0,0.0,0.0,1.0
e5257686,0.0,1.0,0.0,0.0
e5393148,0.0,1.0,0.0,1.0
e5508604,1.0,0.0,0.0,1.0
e5645502,0.0,1.0,1.0,0.0
e5690062,1.0,1.0,1.0,1.0
e5218878,1.0,0.0,0.0,0.0
e5243208,1.0,0.0,0.0,0.0
e5153054,0.0,1.0,0.0,1.0
e5245992,0.0,0.0,0.0,1.0
e5649410,0.0,0.0,0.0,1.0
e5660452,1.0,0.0,0.0,0.0
e4782626,0.0,0.0,0.0,0.0
e4763338,0.0,0.0,0.0,1.0
e5707322,1.0,1.0,1.0,0.0
e5571410,1.0,0.0,0.0,0.0
e5718766,1.0,1.0,1.0,1.0
e4934592,0.0,1.0,1.0,0.0
e5675010,1.0,1.0,1.0,1.0
e5502662,0.0,1.0,1.0,0.0
e5554956,1.0,0.0,0.0,1.0
e5385030,1.0,1.0,1.0,0.0
e5421518,1.0,0.0,0.0,1.0
e5691896,0.0,1.0,1.0,0.0
e5721394,1.0,0.0,1.0,0.0
e4909588,1.0,0.0,0.0,0.0
e5721620,1.0,1.0,1.0,1.0
e5718938,1.0,0.0,0.0,1.0
e5659436,0.0,0.0,0.0,1.0
e5472650,0.0,1.0,1.0,0.0
e5243254,0.0,0.0,0.0,1.0
e5618836,1.0,0.0,0.0,0.0
e5644594,1.0,1.0,1.0,1.0
e5720940,0.0,1.0,1.0,0.0
e5719022,1.0,1.0,1.0,0.0
e5244332,0.0,0.0,1.0,0.0
e5719010,1.0,1.0,0.0,0.0
e5307292,1.0,0.0,0.0,0.0
e5648358,1.0,0.0,0.0,1.0
e5691394,0.0,1.0,1.0,0.0
e867280,0.0,1.0,0.0,1.0
e5241516,0.0,1.0,0.0,0.0
e5244638,0.0,0.0,0.0,1.0
e5546908,0.0,1.0,1.0,0.0
e796004,0.0,1.0,0.0,0.0
e5378722,1.0,0.0,0.0,1.0
e5654358,0.0,0.0,0.0,1.0
e5660606,1.0,0.0,0.0,0.0
e5707036,1.0,0.0,1.0,1.0
e5240144,1.0,0.0,0.0,0.0
e5650420,0.0,0.0,0.0,1.0
e821268,0.0,1.0,0.0,0.0
e5258344,1.0,1.0,0.0,0.0
e5662078,1.0,1.0,1.0,1.0
e4931982,0.0,1.0,0.0,0.0
e5693348,1.0,1.0,0.0,1.0
e4897866,1.0,0.0,0.0,0.0
e5700720,1.0,1.0,1.0,1.0
e5675494,1.0,0.0,0.0,1.0
e863834,0.0,0.0,0.0,1.0
e5200364,1.0,0.0,0.0,1.0
e5651104,1.0,0.0,0.0,0.0
e5462558,0.0,1.0,1.0,0.0
e5265646,0.0,1.0,0.0,0.0
e5513502,0.0,1.0,1.0,0.0
e5276996,0.0,0.0,1.0,0.0
e5710950,0.0,1.0,0.0,0.0
e5712974,1.0,1.0,1.0,0.0
e5450908,0.0,1.0,1.0,0.0
e5649382,1.0,0.0,0.0,1.0
e5661924,0.0,1.0,1.0,0.0
e5709318,1.0,0.0,0.0,1.0
e5691268,0.0,1.0,1.0,1.0
e5253984,0.0,0.0,0.0,1.0
e5654354,1.0,0.0,0.0,0.0
e5662090,1.0,1.0,1.0,0.0
e5236984,0.0,0.0,0.0,1.0
e5532130,1.0,0.0,0.0,0.0
e5715326,1.0,1.0,1.0,1.0
e5452658,1.0,0.0,0.0,1.0
e5588480,0.0,1.0,0.0,1.0
e5254182,1.0,0.0,0.0,0.0
e5638028,1.0,1.0,1.0,1.0
e5561060,0.0,1.0,1.0,0.0
e5567062,0.0,1.0,1.0,1.0
e5535130,0.0,1.0,1.0,0.0
e5615332,1.0,1.0,0.0,0.0
e5526862,0.0,1.0,1.0,0.0
e5634916,1.0,0.0,0.0,1.0
e5193184,0.0,1.0,0.0,0.0
e5660928,0.0,0.0,1.0,0.0
e5255358,0.0,1.0,1.0,0.0
e840042,1.0,1.0,0.0,1.0
e5709886,1.0,0.0,0.0,1.0
e5719322,0.0,1.0,1.0,0.0
e5305976,1.0,0.0,0.0,0.0
e5658084,1.0,1.0,1.0,0.0
e5649924,0.0,0.0,0.0,1.0
e5662118,1.0,0.0,0.0,0.0
e5711230,0.0,1.0,0.0,1.0
e869498,0.0,1.0,1.0,0.0
e5686698,1.0,0.0,1.0,0.0
e5715828,1.0,1.0,1.0,1.0
e848224,0.0,1.0,0.0,0.0
e4981376,1.0,0.0,0.0,0.0
e5556604,0.0,1.0,1.0,0.0
e5199606,0.0,0.0,0.0,1.0
e5677310,0.0,0.0,0.0,1.0
e5657824,0.0,0.0,1.0,0.0
e848818,1.0,1.0,0.0,1.0
e5203606,1.0,0.0,0.0,0.0
e5219762,0.0,1.0,0.0,0.0
e5708884,1.0,1.0,1.0,0.0
e5650968,0.0,0.0,1.0,0.0
e5696374,1.0,1.0,0.0,0.0
e5079448,1.0,0.0,0.0,0.0
e5395128,1.0,0.0,0.0,1.0
e5656884,1.0,0.0,0.0,0.0
e5656886,0.0,0.0,0.0,1.0
e4940520,0.0,1.0,0.0,0.0
e805964,1.0,1.0,0.0,0.0
e5190016,0.0,1.0,1.0,0.0
e5294602,0.0,0.0,0.0,1.0
e5266438,0.0,0.0,0.0,1.0
e5721236,1.0,1.0,1.0,1.0
e5479316,0.0,1.0,0.0,1.0
e864062,0.0,1.0,1.0,0.0
e4925598,0.0,1.0,0.0,0.0
e850370,0.0,0.0,1.0,0.0
e5132796,0.0,0.0,1.0,0.0
e5689638,0.0,1.0,1.0,0.0
e5706648,0.0,1.0,0.0,0.0
e5711532,1.0,0.0,1.0,1.0
e5514958,1.0,0.0,0.0,1.0
e5526626,0.0,1.0,1.0,0.0
e4707568,0.0,1.0,1.0,0.0
e5231134,0.0,1.0,0.0,0.0
e5655900,0.0,1.0,1.0,1.0
e5200514,0.0,1.0,0.0,0.0
e5656332,1.0,0.0,0.0,1.0
e5558606,1.0,1.0,0.0,1.0
e5631528,1.0,1.0,1.0,1.0
e5593624,0.0,1.0,1.0,0.0
e5564704,0.0,1.0,1.0,1.0
e5719134,1.0,1.0,1.0,1.0
e831468,0.0,1.0,0.0,0.0
e4924008,0.0,1.0,0.0,0.0
e5695430,1.0,0.0,0.0,0.0
e5714766,0.0,1.0,1.0,0.0
e5710568,1.0,0.0,0.0,1.0
e5331634,1.0,0.0,1.0,1.0
e5618150,1.0,1.0,0.0,0.0
e5704900,1.0,0.0,1.0,1.0
e5654302,1.0,0.0,0.0,1.0
e5654304,0.0,0.0,1.0,0.0
e5631776,1.0,0.0,1.0,0.0
e5674046,0.0,1.0,1.0,0.0
e5695130,1.0,1.0,1.0,0.0
e5185480,0.0,1.0,0.0,0.0
e5454392,0.0,1.0,1.0,0.0
e5013064,1.0,0.0,0.0,1.0
e5566744,0.0,1.0,1.0,0.0
e801390,0.0,1.0,0.0,0.0
e5713486,1.0,1.0,1.0,1.0
e5481880,0.0,1.0,1.0,0.0
e5598232,1.0,1.0,0.0,0.0
e5720588,1.0,1.0,1.0,1.0
e4976042,1.0,0.0,0.0,0.0
e819160,1.0,0.0,0.0,0.0
e819162,1.0,0.0,0.0,0.0
e819164,1.0,0.0,0.0,0.0
e869924,0.0,1.0,0.0,0.0
e5238600,1.0,0.0,0.0,0.0
e5618094,1.0,1.0,0.0,0.0
e5111930,0.0,1.0,1.0,0.0
e5661368,0.0,1.0,0.0,0.0
e5663288,0.0,0.0,1.0,0.0
e5258846,1.0,0.0,0.0,0.0
e833554,1.0,1.0,0.0,0.0
e4873048,0.0,1.0,0.0,0.0
e5713006,1.0,0.0,0.0,1.0
e5718966,1.0,1.0,0.0,1.0
e5616086,1.0,1.0,1.0,0.0
e5266466,1.0,1.0,0.0,0.0
e5685942,1.0,0.0,1.0,0.0
e5637498,1.0,1.0,1.0,1.0
e866048,1.0,0.0,0.0,1.0
e5166638,1.0,0.0,0.0,0.0
e5373222,1.0,0.0,0.0,1.0
e821030,1.0,0.0,0.0,0.0
e4914434,0.0,0.0,1.0,0.0
e4912094,0.0,1.0,0.0,1.0
e5645748,0.0,0.0,0.0,1.0
e5651736,1.0,1.0,1.0,0.0
e5643846,1.0,1.0,1.0,1.0
e5244022,0.0,1.0,0.0,0.0
e5719556,1.0,1.0,1.0,0.0
e5690692,1.0,1.0,0.0,0.0
e5127808,0.0,1.0,0.0,0.0
e838694,0.0,1.0,0.0,0.0
e4934148,1.0,0.0,0.0,0.0
e5222696,0.0,1.0,0.0,0.0
e789366,0.0,1.0,1.0,0.0
e5158668,0.0,0.0,0.0,1.0
e5549814,1.0,1.0,0.0,0.0
e5670782,1.0,0.0,0.0,1.0
e5325814,1.0,0.0,0.0,0.0
e5587246,1.0,0.0,0.0,1.0
e5717120,1.0,1.0,1.0,1.0
e5128236,0.0,0.0,0.0,1.0
e5669932,1.0,0.0,0.0,0.0
e5240364,0.0,1.0,0.0,0.0
e5434370,0.0,1.0,0.0,1.0
e5704144,1.0,1.0,1.0,1.0
e5655828,0.0,1.0,1.0,0.0
e4791116,0.0,0.0,0.0,0.0
